,index,image_path,label
12952,12952,./data/images/18484.jpg,5
12953,12953,./data/images/18485.jpg,1
12954,12954,./data/images/18486.jpg,3
12955,12955,./data/images/18487.jpg,5
12956,12956,./data/images/18489.jpg,3
12957,12957,./data/images/18490.jpg,4
12958,12958,./data/images/18493.jpg,2
12959,12959,./data/images/18494.jpg,1
12960,12960,./data/images/18495.jpg,2
12961,12961,./data/images/18496.jpg,0
12962,12962,./data/images/18498.jpg,3
12963,12963,./data/images/18499.jpg,4
12964,12964,./data/images/18500.jpg,4
12965,12965,./data/images/18501.jpg,2
12966,12966,./data/images/18502.jpg,1
12967,12967,./data/images/18503.jpg,5
12968,12968,./data/images/18505.jpg,2
12969,12969,./data/images/18507.jpg,1
12970,12970,./data/images/18508.jpg,3
12971,12971,./data/images/18511.jpg,5
12972,12972,./data/images/18514.jpg,5
12973,12973,./data/images/18515.jpg,2
12974,12974,./data/images/18516.jpg,5
12975,12975,./data/images/18517.jpg,5
12976,12976,./data/images/18518.jpg,4
12977,12977,./data/images/18520.jpg,5
12978,12978,./data/images/18521.jpg,5
12979,12979,./data/images/18523.jpg,5
12980,12980,./data/images/18524.jpg,1
12981,12981,./data/images/18525.jpg,4
12982,12982,./data/images/18526.jpg,4
12983,12983,./data/images/18527.jpg,1
12984,12984,./data/images/18529.jpg,1
12985,12985,./data/images/18531.jpg,1
12986,12986,./data/images/18532.jpg,5
12987,12987,./data/images/18533.jpg,2
12988,12988,./data/images/18534.jpg,5
12989,12989,./data/images/18535.jpg,3
12990,12990,./data/images/18538.jpg,0
12991,12991,./data/images/18539.jpg,3
12992,12992,./data/images/18541.jpg,2
12993,12993,./data/images/18542.jpg,0
12994,12994,./data/images/18544.jpg,1
12995,12995,./data/images/18546.jpg,0
12996,12996,./data/images/18547.jpg,1
12997,12997,./data/images/18548.jpg,0
12998,12998,./data/images/18550.jpg,0
12999,12999,./data/images/18551.jpg,2
13000,13000,./data/images/18552.jpg,2
13001,13001,./data/images/18553.jpg,4
13002,13002,./data/images/18555.jpg,3
13003,13003,./data/images/18556.jpg,3
13004,13004,./data/images/18557.jpg,1
13005,13005,./data/images/18558.jpg,1
13006,13006,./data/images/18559.jpg,4
13007,13007,./data/images/18560.jpg,0
13008,13008,./data/images/18561.jpg,3
13009,13009,./data/images/18564.jpg,0
13010,13010,./data/images/18565.jpg,0
13011,13011,./data/images/18566.jpg,2
13012,13012,./data/images/18567.jpg,1
13013,13013,./data/images/18568.jpg,1
13014,13014,./data/images/18569.jpg,3
13015,13015,./data/images/18571.jpg,5
13016,13016,./data/images/18572.jpg,1
13017,13017,./data/images/18573.jpg,4
13018,13018,./data/images/18574.jpg,1
13019,13019,./data/images/18575.jpg,3
13020,13020,./data/images/18576.jpg,4
13021,13021,./data/images/18577.jpg,5
13022,13022,./data/images/18578.jpg,3
13023,13023,./data/images/18580.jpg,0
13024,13024,./data/images/18582.jpg,1
13025,13025,./data/images/18584.jpg,2
13026,13026,./data/images/18586.jpg,2
13027,13027,./data/images/18587.jpg,4
13028,13028,./data/images/18590.jpg,4
13029,13029,./data/images/18592.jpg,0
13030,13030,./data/images/18593.jpg,0
13031,13031,./data/images/18595.jpg,5
13032,13032,./data/images/18597.jpg,2
13033,13033,./data/images/18598.jpg,4
13034,13034,./data/images/18600.jpg,4
13035,13035,./data/images/18602.jpg,0
13036,13036,./data/images/18603.jpg,2
13037,13037,./data/images/18605.jpg,5
13038,13038,./data/images/18606.jpg,5
13039,13039,./data/images/18612.jpg,4
13040,13040,./data/images/18614.jpg,4
13041,13041,./data/images/18615.jpg,3
13042,13042,./data/images/18618.jpg,4
13043,13043,./data/images/18621.jpg,5
13044,13044,./data/images/18622.jpg,1
13045,13045,./data/images/18625.jpg,1
13046,13046,./data/images/18628.jpg,3
13047,13047,./data/images/18629.jpg,1
13048,13048,./data/images/18630.jpg,3
13049,13049,./data/images/18631.jpg,2
13050,13050,./data/images/18632.jpg,3
13051,13051,./data/images/18634.jpg,4
13052,13052,./data/images/18636.jpg,1
13053,13053,./data/images/18637.jpg,3
13054,13054,./data/images/18638.jpg,2
13055,13055,./data/images/18639.jpg,0
13056,13056,./data/images/18643.jpg,4
13057,13057,./data/images/18644.jpg,5
13058,13058,./data/images/18645.jpg,3
13059,13059,./data/images/18646.jpg,3
13060,13060,./data/images/18648.jpg,3
13061,13061,./data/images/18651.jpg,1
13062,13062,./data/images/18652.jpg,1
13063,13063,./data/images/18654.jpg,3
13064,13064,./data/images/18655.jpg,0
13065,13065,./data/images/18656.jpg,3
13066,13066,./data/images/18657.jpg,2
13067,13067,./data/images/18658.jpg,2
13068,13068,./data/images/18659.jpg,3
13069,13069,./data/images/18660.jpg,1
13070,13070,./data/images/18661.jpg,1
13071,13071,./data/images/18663.jpg,3
13072,13072,./data/images/18664.jpg,4
13073,13073,./data/images/18666.jpg,1
13074,13074,./data/images/18667.jpg,1
13075,13075,./data/images/18668.jpg,0
13076,13076,./data/images/18670.jpg,4
13077,13077,./data/images/18671.jpg,4
13078,13078,./data/images/18672.jpg,0
13079,13079,./data/images/18674.jpg,1
13080,13080,./data/images/18675.jpg,5
13081,13081,./data/images/18676.jpg,0
13082,13082,./data/images/18677.jpg,4
13083,13083,./data/images/18678.jpg,5
13084,13084,./data/images/18679.jpg,1
13085,13085,./data/images/18680.jpg,2
13086,13086,./data/images/18682.jpg,5
13087,13087,./data/images/18683.jpg,5
13088,13088,./data/images/18686.jpg,2
13089,13089,./data/images/18687.jpg,5
13090,13090,./data/images/18689.jpg,4
13091,13091,./data/images/18690.jpg,1
13092,13092,./data/images/18691.jpg,1
13093,13093,./data/images/18692.jpg,5
13094,13094,./data/images/18694.jpg,0
13095,13095,./data/images/18696.jpg,1
13096,13096,./data/images/18697.jpg,3
13097,13097,./data/images/18699.jpg,3
13098,13098,./data/images/18700.jpg,2
13099,13099,./data/images/18701.jpg,3
13100,13100,./data/images/18702.jpg,1
13101,13101,./data/images/18704.jpg,1
13102,13102,./data/images/18705.jpg,5
13103,13103,./data/images/18707.jpg,4
13104,13104,./data/images/18709.jpg,2
13105,13105,./data/images/18710.jpg,2
13106,13106,./data/images/18711.jpg,5
13107,13107,./data/images/18712.jpg,5
13108,13108,./data/images/18715.jpg,2
13109,13109,./data/images/18716.jpg,4
13110,13110,./data/images/18717.jpg,1
13111,13111,./data/images/18718.jpg,5
13112,13112,./data/images/18720.jpg,0
13113,13113,./data/images/18721.jpg,5
13114,13114,./data/images/18723.jpg,1
13115,13115,./data/images/18724.jpg,1
13116,13116,./data/images/18725.jpg,0
13117,13117,./data/images/18726.jpg,3
13118,13118,./data/images/18730.jpg,4
13119,13119,./data/images/18731.jpg,5
13120,13120,./data/images/18735.jpg,1
13121,13121,./data/images/18736.jpg,2
13122,13122,./data/images/18737.jpg,3
13123,13123,./data/images/18740.jpg,3
13124,13124,./data/images/18741.jpg,4
13125,13125,./data/images/18742.jpg,1
13126,13126,./data/images/18743.jpg,0
13127,13127,./data/images/18744.jpg,3
13128,13128,./data/images/18745.jpg,4
13129,13129,./data/images/18748.jpg,4
13130,13130,./data/images/18749.jpg,5
13131,13131,./data/images/18751.jpg,5
13132,13132,./data/images/18752.jpg,0
13133,13133,./data/images/18753.jpg,2
13134,13134,./data/images/18754.jpg,5
13135,13135,./data/images/18755.jpg,0
13136,13136,./data/images/18756.jpg,0
13137,13137,./data/images/18757.jpg,3
13138,13138,./data/images/18758.jpg,0
13139,13139,./data/images/18761.jpg,4
13140,13140,./data/images/18763.jpg,5
13141,13141,./data/images/18764.jpg,3
13142,13142,./data/images/18765.jpg,3
13143,13143,./data/images/18767.jpg,0
13144,13144,./data/images/18769.jpg,0
13145,13145,./data/images/18770.jpg,5
13146,13146,./data/images/18771.jpg,0
13147,13147,./data/images/18772.jpg,0
13148,13148,./data/images/18773.jpg,2
13149,13149,./data/images/18776.jpg,4
13150,13150,./data/images/18777.jpg,0
13151,13151,./data/images/18779.jpg,5
13152,13152,./data/images/18780.jpg,4
13153,13153,./data/images/18781.jpg,2
13154,13154,./data/images/18783.jpg,2
13155,13155,./data/images/18784.jpg,3
13156,13156,./data/images/18785.jpg,2
13157,13157,./data/images/18786.jpg,1
13158,13158,./data/images/18787.jpg,4
13159,13159,./data/images/18788.jpg,1
13160,13160,./data/images/18789.jpg,3
13161,13161,./data/images/18790.jpg,4
13162,13162,./data/images/18791.jpg,0
13163,13163,./data/images/18792.jpg,3
13164,13164,./data/images/18793.jpg,0
13165,13165,./data/images/18794.jpg,0
13166,13166,./data/images/18795.jpg,1
13167,13167,./data/images/18796.jpg,3
13168,13168,./data/images/18797.jpg,0
13169,13169,./data/images/18798.jpg,3
13170,13170,./data/images/18799.jpg,5
13171,13171,./data/images/18803.jpg,5
13172,13172,./data/images/18804.jpg,4
13173,13173,./data/images/18805.jpg,3
13174,13174,./data/images/18807.jpg,1
13175,13175,./data/images/18808.jpg,2
13176,13176,./data/images/18809.jpg,2
13177,13177,./data/images/18811.jpg,5
13178,13178,./data/images/18812.jpg,4
13179,13179,./data/images/18814.jpg,0
13180,13180,./data/images/18815.jpg,0
13181,13181,./data/images/18816.jpg,4
13182,13182,./data/images/18817.jpg,1
13183,13183,./data/images/18819.jpg,2
13184,13184,./data/images/18820.jpg,2
13185,13185,./data/images/18821.jpg,2
13186,13186,./data/images/18822.jpg,5
13187,13187,./data/images/18823.jpg,3
13188,13188,./data/images/18824.jpg,0
13189,13189,./data/images/18826.jpg,3
13190,13190,./data/images/18827.jpg,4
13191,13191,./data/images/18828.jpg,2
13192,13192,./data/images/18829.jpg,2
13193,13193,./data/images/18831.jpg,2
13194,13194,./data/images/18832.jpg,2
13195,13195,./data/images/18834.jpg,2
13196,13196,./data/images/18835.jpg,4
13197,13197,./data/images/18837.jpg,3
13198,13198,./data/images/18838.jpg,5
13199,13199,./data/images/18839.jpg,3
13200,13200,./data/images/18840.jpg,3
13201,13201,./data/images/18841.jpg,4
13202,13202,./data/images/18842.jpg,3
13203,13203,./data/images/18843.jpg,4
13204,13204,./data/images/18846.jpg,0
13205,13205,./data/images/18848.jpg,1
13206,13206,./data/images/18849.jpg,1
13207,13207,./data/images/18851.jpg,1
13208,13208,./data/images/18853.jpg,2
13209,13209,./data/images/18854.jpg,0
13210,13210,./data/images/18855.jpg,5
13211,13211,./data/images/18856.jpg,4
13212,13212,./data/images/18860.jpg,1
13213,13213,./data/images/18863.jpg,2
13214,13214,./data/images/18864.jpg,2
13215,13215,./data/images/18865.jpg,5
13216,13216,./data/images/18866.jpg,5
13217,13217,./data/images/18870.jpg,2
13218,13218,./data/images/18872.jpg,4
13219,13219,./data/images/18874.jpg,5
13220,13220,./data/images/18875.jpg,0
13221,13221,./data/images/18876.jpg,4
13222,13222,./data/images/18877.jpg,5
13223,13223,./data/images/18878.jpg,4
13224,13224,./data/images/18880.jpg,5
13225,13225,./data/images/18881.jpg,0
13226,13226,./data/images/18882.jpg,1
13227,13227,./data/images/18883.jpg,0
13228,13228,./data/images/18884.jpg,3
13229,13229,./data/images/18885.jpg,0
13230,13230,./data/images/18887.jpg,0
13231,13231,./data/images/18888.jpg,5
13232,13232,./data/images/18889.jpg,1
13233,13233,./data/images/18891.jpg,4
13234,13234,./data/images/18893.jpg,0
13235,13235,./data/images/18894.jpg,3
13236,13236,./data/images/18895.jpg,3
13237,13237,./data/images/18897.jpg,5
13238,13238,./data/images/18898.jpg,4
13239,13239,./data/images/18899.jpg,2
13240,13240,./data/images/18900.jpg,1
13241,13241,./data/images/18901.jpg,3
13242,13242,./data/images/18902.jpg,0
13243,13243,./data/images/18903.jpg,1
13244,13244,./data/images/18905.jpg,5
13245,13245,./data/images/18906.jpg,2
13246,13246,./data/images/18907.jpg,1
13247,13247,./data/images/18908.jpg,5
13248,13248,./data/images/18909.jpg,2
13249,13249,./data/images/18911.jpg,2
13250,13250,./data/images/18912.jpg,3
13251,13251,./data/images/18913.jpg,1
13252,13252,./data/images/18914.jpg,5
13253,13253,./data/images/18915.jpg,1
13254,13254,./data/images/18916.jpg,2
13255,13255,./data/images/18917.jpg,0
13256,13256,./data/images/18918.jpg,1
13257,13257,./data/images/18919.jpg,0
13258,13258,./data/images/18920.jpg,4
13259,13259,./data/images/18921.jpg,1
13260,13260,./data/images/18922.jpg,0
13261,13261,./data/images/18923.jpg,3
13262,13262,./data/images/18925.jpg,2
13263,13263,./data/images/18926.jpg,1
13264,13264,./data/images/18927.jpg,2
13265,13265,./data/images/18928.jpg,1
13266,13266,./data/images/18929.jpg,2
13267,13267,./data/images/18930.jpg,3
13268,13268,./data/images/18931.jpg,3
13269,13269,./data/images/18932.jpg,4
13270,13270,./data/images/18933.jpg,3
13271,13271,./data/images/18934.jpg,0
13272,13272,./data/images/18936.jpg,3
13273,13273,./data/images/18937.jpg,5
13274,13274,./data/images/18938.jpg,0
13275,13275,./data/images/18940.jpg,4
13276,13276,./data/images/18941.jpg,2
13277,13277,./data/images/18942.jpg,1
13278,13278,./data/images/18944.jpg,1
13279,13279,./data/images/18945.jpg,1
13280,13280,./data/images/18946.jpg,3
13281,13281,./data/images/18947.jpg,1
13282,13282,./data/images/18950.jpg,4
13283,13283,./data/images/18951.jpg,0
13284,13284,./data/images/18952.jpg,5
13285,13285,./data/images/18954.jpg,3
13286,13286,./data/images/18955.jpg,1
13287,13287,./data/images/18957.jpg,1
13288,13288,./data/images/18958.jpg,4
13289,13289,./data/images/18959.jpg,0
13290,13290,./data/images/18960.jpg,3
13291,13291,./data/images/18962.jpg,0
13292,13292,./data/images/18963.jpg,2
13293,13293,./data/images/18965.jpg,5
13294,13294,./data/images/18967.jpg,3
13295,13295,./data/images/18971.jpg,0
13296,13296,./data/images/18972.jpg,3
13297,13297,./data/images/18974.jpg,3
13298,13298,./data/images/18977.jpg,4
13299,13299,./data/images/18978.jpg,4
13300,13300,./data/images/18980.jpg,5
13301,13301,./data/images/18982.jpg,3
13302,13302,./data/images/18984.jpg,5
13303,13303,./data/images/18988.jpg,5
13304,13304,./data/images/18989.jpg,2
13305,13305,./data/images/18990.jpg,5
13306,13306,./data/images/18991.jpg,0
13307,13307,./data/images/18992.jpg,0
13308,13308,./data/images/18993.jpg,0
13309,13309,./data/images/18995.jpg,4
13310,13310,./data/images/18997.jpg,5
13311,13311,./data/images/18999.jpg,4
13312,13312,./data/images/19000.jpg,1
13313,13313,./data/images/19001.jpg,1
13314,13314,./data/images/19002.jpg,1
13315,13315,./data/images/19003.jpg,0
13316,13316,./data/images/19004.jpg,3
13317,13317,./data/images/19005.jpg,2
13318,13318,./data/images/19007.jpg,3
13319,13319,./data/images/19009.jpg,1
13320,13320,./data/images/19010.jpg,5
13321,13321,./data/images/19011.jpg,1
13322,13322,./data/images/19013.jpg,3
13323,13323,./data/images/19014.jpg,5
13324,13324,./data/images/19015.jpg,3
13325,13325,./data/images/19016.jpg,0
13326,13326,./data/images/19017.jpg,5
13327,13327,./data/images/19019.jpg,2
13328,13328,./data/images/19020.jpg,2
13329,13329,./data/images/19023.jpg,0
13330,13330,./data/images/19024.jpg,3
13331,13331,./data/images/19026.jpg,1
13332,13332,./data/images/19027.jpg,5
13333,13333,./data/images/19030.jpg,4
13334,13334,./data/images/19031.jpg,5
13335,13335,./data/images/19032.jpg,0
13336,13336,./data/images/19035.jpg,3
13337,13337,./data/images/19036.jpg,0
13338,13338,./data/images/19037.jpg,2
13339,13339,./data/images/19038.jpg,3
13340,13340,./data/images/19039.jpg,5
13341,13341,./data/images/19040.jpg,2
13342,13342,./data/images/19041.jpg,3
13343,13343,./data/images/19043.jpg,1
13344,13344,./data/images/19044.jpg,2
13345,13345,./data/images/19045.jpg,4
13346,13346,./data/images/19049.jpg,2
13347,13347,./data/images/19051.jpg,3
13348,13348,./data/images/19052.jpg,4
13349,13349,./data/images/19055.jpg,5
13350,13350,./data/images/19056.jpg,0
13351,13351,./data/images/19057.jpg,0
13352,13352,./data/images/19058.jpg,2
13353,13353,./data/images/19061.jpg,5
13354,13354,./data/images/19063.jpg,1
13355,13355,./data/images/19066.jpg,3
13356,13356,./data/images/19067.jpg,2
13357,13357,./data/images/19068.jpg,4
13358,13358,./data/images/19070.jpg,1
13359,13359,./data/images/19071.jpg,3
13360,13360,./data/images/19072.jpg,1
13361,13361,./data/images/19075.jpg,1
13362,13362,./data/images/19076.jpg,4
13363,13363,./data/images/19077.jpg,0
13364,13364,./data/images/19078.jpg,0
13365,13365,./data/images/19080.jpg,0
13366,13366,./data/images/19081.jpg,4
13367,13367,./data/images/19085.jpg,5
13368,13368,./data/images/19089.jpg,0
13369,13369,./data/images/19090.jpg,5
13370,13370,./data/images/19091.jpg,1
13371,13371,./data/images/19094.jpg,2
13372,13372,./data/images/19095.jpg,2
13373,13373,./data/images/19097.jpg,2
13374,13374,./data/images/19098.jpg,4
13375,13375,./data/images/19101.jpg,0
13376,13376,./data/images/19103.jpg,4
13377,13377,./data/images/19104.jpg,0
13378,13378,./data/images/19108.jpg,0
13379,13379,./data/images/19110.jpg,1
13380,13380,./data/images/19112.jpg,4
13381,13381,./data/images/19113.jpg,5
13382,13382,./data/images/19114.jpg,3
13383,13383,./data/images/19115.jpg,1
13384,13384,./data/images/19116.jpg,2
13385,13385,./data/images/19118.jpg,2
13386,13386,./data/images/19119.jpg,4
13387,13387,./data/images/19120.jpg,3
13388,13388,./data/images/19121.jpg,2
13389,13389,./data/images/19122.jpg,4
13390,13390,./data/images/19124.jpg,1
13391,13391,./data/images/19125.jpg,0
13392,13392,./data/images/19126.jpg,0
13393,13393,./data/images/19127.jpg,0
13394,13394,./data/images/19129.jpg,1
13395,13395,./data/images/19130.jpg,5
13396,13396,./data/images/19131.jpg,1
13397,13397,./data/images/19132.jpg,2
13398,13398,./data/images/19133.jpg,4
13399,13399,./data/images/19134.jpg,0
13400,13400,./data/images/19136.jpg,3
13401,13401,./data/images/19137.jpg,3
13402,13402,./data/images/19138.jpg,1
13403,13403,./data/images/19139.jpg,2
13404,13404,./data/images/19140.jpg,4
13405,13405,./data/images/19141.jpg,5
13406,13406,./data/images/19142.jpg,1
13407,13407,./data/images/19144.jpg,4
13408,13408,./data/images/19145.jpg,5
13409,13409,./data/images/19147.jpg,5
13410,13410,./data/images/19150.jpg,0
13411,13411,./data/images/19151.jpg,0
13412,13412,./data/images/19152.jpg,5
13413,13413,./data/images/19153.jpg,0
13414,13414,./data/images/19154.jpg,2
13415,13415,./data/images/19156.jpg,4
13416,13416,./data/images/19158.jpg,5
13417,13417,./data/images/19159.jpg,0
13418,13418,./data/images/19161.jpg,2
13419,13419,./data/images/19162.jpg,3
13420,13420,./data/images/19163.jpg,5
13421,13421,./data/images/19164.jpg,0
13422,13422,./data/images/19166.jpg,2
13423,13423,./data/images/19167.jpg,4
13424,13424,./data/images/19168.jpg,4
13425,13425,./data/images/19169.jpg,1
13426,13426,./data/images/19170.jpg,2
13427,13427,./data/images/19171.jpg,4
13428,13428,./data/images/19173.jpg,3
13429,13429,./data/images/19175.jpg,4
13430,13430,./data/images/19176.jpg,4
13431,13431,./data/images/19177.jpg,2
13432,13432,./data/images/19178.jpg,1
13433,13433,./data/images/19179.jpg,5
13434,13434,./data/images/19180.jpg,0
13435,13435,./data/images/19182.jpg,5
13436,13436,./data/images/19183.jpg,2
13437,13437,./data/images/19184.jpg,5
